atributo_1,atributo_2,classes
-7.888695425758944,-7.311755483858534,2
5.525179083537929,2.5387128720496674,1
-8.528012953754379,-7.9682126540407285,2
3.686118393535521,2.3858131941917846,1
-3.294258372266722,7.890432573056316,0
-9.878093425578278,7.1522965264996525,3
-7.09816372917114,-5.963906839166503,2
-2.365140792895965,8.795939472017912,0
5.733899439360447,0.7849335385150455,1
-7.76639891085654,-8.541296136084792,2
-9.225092491940835,6.853695301102644,3
4.5152484691277595,4.697794292128178,4
-2.6545844531454748,8.261180939286909,0
-3.465904072680898,9.369968262774433,0
-6.36961681200433,-5.9475237706101165,2
-10.679066391487261,7.496569054995563,3
-2.6198658486658526,8.712347407294057,0
5.278317359802152,1.643346593278956,1
-0.8201605557730827,8.325833805147212,0
-6.602775992831218,-8.21149534382654,2
4.723996423447753,2.5005512009774655,1
4.186252163821196,1.748039221601172,1
-8.039249104999941,-5.81636523722643,2
1.6805211039860009,4.323068770846738,4
-9.164072364821498,7.956841893394083,3
-1.5531603199128763,7.795736604371301,0
-8.51282833476926,8.10964570848102,3
-2.200597648507394,9.576414126997767,0
-8.979809398639727,5.329216150319446,3
-6.009782004246636,-6.424749771944956,2
-8.922274483911664,8.847677878385916,3
2.6137579935242394,4.904576118103778,4
-3.652611126789666,9.674021027951465,0
-8.160671690715489,7.505621149484733,3
1.9284157441798002,3.388345446410157,4
-10.200146580307944,6.606172887085526,3
2.2151351044422047,4.463310494572372,4
3.279821104245456,-0.332441006593692,1
-2.9232866622816873,9.19331648950944,0
-8.143011261057964,-8.107631247363715,2
-6.876650405417246,-6.817186882975788,2
3.6892899670201005,1.0267192788057957,1
5.527386020836733,1.116244822018112,1
-6.342048613789574,-5.506354519172009,2
-8.031798182548345,7.11792799698375,3
2.7903696557417925,4.706539271871357,4
-2.317032947895772,10.016792388012917,0
1.9664147540383925,3.0951838413080646,4
2.5798990298537188,4.499540427394983,4
-2.821997176271661,8.67176432572799,0
-3.7749761564499327,9.054468287530867,0
-7.450200229755314,8.615754731180061,3
3.053777773668495,2.736125790049351,1
-9.675787172022478,6.873323238926296,3
2.5766729569564415,4.19035342157403,4
3.8768679035306635,0.961254317178039,1
-6.937051622309665,-6.771156084427512,2
-1.5674305931192183,10.481593779688234,0
-9.409511119419388,7.407452132513247,3
4.31424999865794,2.6090511523313618,1
-10.34828596112502,5.837338863388048,3
5.064347801502318,0.7921473507949506,1
4.944688177224506,1.7775215248983236,1
-7.247445209256608,7.730407800319793,3
1.103887398014513,3.4941181343764987,4
5.1748584404460845,0.9081936931350267,1
-3.2003039915245632,10.037858073524522,0
-4.502126749573918,9.987664922196679,0
-1.7428024698687348,9.54512262299707,0
-7.577105118578029,-6.195728808311195,2
5.04237466179775,1.3966929544876654,1
-7.079854180227777,-8.772894511461551,2
-2.4577617201826847,9.771775297515266,0
3.5303057938102063,1.3179631907734568,1
-8.924433937032758,7.1706302898684795,3
-3.5681172797264935,8.665564952925974,0
-6.25846140952105,-5.978493402406571,2
-2.950976058477527,9.52063158240273,0
4.389882933715093,3.597606262520094,1
-8.18992073409346,8.446357819136882,3
-8.709108081852731,6.8354763680620625,3
-7.007366784893154,-6.378143821888454,2
-7.02279514545187,-6.0629144509945245,2
-8.922562604535745,7.071626590022641,3
4.805901458518839,0.9840639812155672,1
-9.696027006938785,5.637005562233365,3
0.3447118090548329,5.382577766101063,4
-9.186025155433768,6.757266957381115,3
-6.964517218187853,-8.0220104842684,2
2.197906521099754,3.0721353971006957,4
1.410921175399787,3.947986319246047,4
-9.256777957281635,7.796237446299013,3
-2.585286941213363,8.747856032955312,0
-4.042238235850916,8.98643627639196,0
-6.717545591656993,-7.1089678455167125,2
2.4314177129734516,4.471277332901435,4
1.5748691876558962,3.859303505014127,4
2.902117073089358,4.061345770327483,4
5.925972745687659,2.306286690935849,1
1.2112674510356518,3.8311919618165047,4
1.918881463695975,4.863316095395885,4
2.054144006705491,4.2055511664837715,4
3.5630031172516023,1.348281152267327,1
-10.439259758337634,8.456741704650058,3
3.922742529870792,0.007249469577653267,1
4.6616027636060995,1.8115696862938382,1
1.351077681799663,4.143674182270132,4
0.7099036954041598,4.445746120352122,4
-8.373932520404665,7.435597641508979,3
3.2895811434528497,3.223701472869992,4
2.3891650247046408,4.085186792486976,4
-6.902581101586966,-8.718164076223509,2
1.8148313512337608,3.9004529642426355,4
-7.767230124505165,8.094125795494788,3
1.7606159243437096,4.118975939255452,4
-9.10541209805421,8.29857844270667,3
-6.6379170766611475,-7.76405728984731,2
-8.924750200443274,7.258805981217576,3
5.274708943750114,2.9450679662640717,1
2.611504674323119,4.131669106111697,4
-8.954118057288301,6.656462723953194,3
-1.6735764791982377,9.131082859648433,0
-9.224199316442643,8.059957973954148,3
-6.809486763670769,-6.813741165361605,2
-2.6382259699816664,10.11210925895558,0
-7.002869437365442,-7.315563730593187,2
-2.4659562927759495,9.11472499751924,0
-6.44524384188609,-6.752329079844438,2
-6.119933892267408,-6.737302497677039,2
4.250811734433685,1.131228915746594,1
-3.6085363849499847,8.951750179289688,0
-1.1095304996884137,10.119449391150711,0
-9.488640496908026,7.290655899045637,3
-9.375250823975549,8.018435820583175,3
-1.7085412248380187,8.38894847032081,0
1.3368825427909008,5.877370567523375,4
2.018541843481928,4.074423716975409,4
-1.1455239484148485,8.127796161591226,0
3.781527057765444,1.4094756923477272,1
1.2940433011603338,3.6123798341135154,4
4.754225462651226,1.6685449860681296,1
-8.553934990963551,6.559531024661722,3
-2.8380175722552887,9.831584515456752,0
-8.602816021872627,7.134135879022888,3
-8.486771156352711,7.350649002242241,3
-8.949085575131443,6.729345807224104,3
3.4555131470121045,-0.04856279927254281,1
3.400813811913876,1.5454720077038424,1
-9.165522932200185,8.612946726115311,3
1.23589064248878,5.128578323419859,4
-2.6588570389909267,9.680206559070768,0
1.2177133127706634,4.131615892714989,4
5.813434921623673,1.8936834269284912,1
-8.023494099807952,8.243568732037847,3
0.6281543559275518,3.5354061815338857,4
-6.7344898151022425,-7.01422324588085,2
1.34701288346675,5.710220394439737,4
-2.9986128957769784,8.984656690559591,0
-2.9064230114383256,8.091492187410495,0
-6.951860446272213,-7.45794300507808,2
4.569489982298985,2.809951967426102,1
2.7046551838108215,5.448521704474091,4
2.501142113017033,3.8135385205840797,4
-8.638255941168923,6.920493412557826,3
-7.671686998188624,-5.181981951700285,2
5.401130776274584,1.908745964111587,1
5.888172290232006,2.674877379443012,1
5.149157538235035,2.4329672272411362,1
-7.925462179453617,8.149732817347491,3
-6.111654116112012,-6.296248445639417,2
-10.342631688118455,6.9126935463318535,3
-2.441724797294181,9.693851132281786,0
-6.98771237601811,7.545270800151187,3
2.9761212081112958,0.7496435053554271,1
-8.85493973363618,7.873649021099267,3
-3.552773223456633,9.550024167262352,0
4.733380412162955,1.808826220346168,1
-8.02622710813302,-5.756566521983238,2
-8.553032976612085,7.61744093602041,3
-2.5670317508243388,8.221330754098679,0
-0.6236095879971244,2.2887433320186723,4
3.8083340659075655,2.0051552313248315,1
-9.279418632235183,5.091868677021542,3
-7.8257492959108275,-6.357482840596889,2
2.8815572197610377,3.8714606569261822,4
-6.322741148215178,-8.558655661511256,2
-2.4129611176832313,9.42583719544532,0
-9.145364599964,6.768132404529397,3
-7.069432492130154,-7.824085747169794,2
-6.702049430049196,-7.930967218540035,2
-7.646901516253425,-7.1395177040070115,2
1.0427021894980046,4.459783106735688,4
2.97510542841567,3.2220149239833993,4
-1.6508151848399408,10.90538412389381,0
-8.25374588465118,6.841676099705478,3
-7.292078212831864,-6.957987843092139,2
-9.495880931231396,7.750116069864644,3
-1.367353331621377,8.678738326071482,0
0.22059079978533092,3.1543555382310036,4
-8.53169213011842,8.822736071032974,3
-7.639747780807884,-8.438294207908726,2
-2.921089352975776,10.597207158237124,0
4.183168253005512,4.5200829719172475,4
-6.212780754899611,-6.678484405123107,2
-6.577970740865336,-7.1706151400555935,2
-1.819878533194228,9.569100259578647,0
-7.570661190551218,-6.543979151329528,2
-2.3932873565752373,9.033408562826287,0
-3.052733271807063,9.246750406497952,0
5.519212885930375,1.8154518190674107,1
-2.7299587844096607,8.724907059323613,0
2.85193004866587,3.0449210786939434,4
-3.1226932431470797,7.586330952844835,0
-3.2971921237063624,9.173230135836247,0
2.8024029368077903,4.6134960237878255,4
-7.9619519670038255,7.751310853931216,3
4.303594574966881,2.7724893596344806,1
-8.671338268395848,9.12234678984902,3
-5.491398295566867,-8.447081549592813,2
3.3066032428582828,6.462647657519801,4
-1.7005258350364993,11.83753027825471,0
-9.151419553992108,7.512959826264534,3
-6.584587779503801,-6.9984987522394535,2
-8.954294861359168,6.421988224188569,3
-2.6768203282663947,8.542265352925664,0
4.65880484598036,1.0649943841979201,1
4.857041071649388,1.481868909359469,1
4.3415120280576005,1.0572430778295505,1
-9.482493591412235,8.063322219095182,3
-8.255852769976949,7.024744651477006,3
-3.3449308475577446,9.378186768729396,0
-7.148751308425824,-7.021386067082628,2
-7.944748276222999,-7.454682258250573,2
2.0709499638722746,5.298549437866575,4
-7.151681294895005,7.806376097419818,3
-6.312073044376851,-5.620692750484166,2
4.666381333564847,-1.59931340688237,1
4.214590362125165,1.6971571077193428,1
-7.766744138066884,-5.842204032685384,2
1.406959887348809,4.065317230626581,4
-2.7349900965913334,9.854905560576013,0
-2.5296570728063457,7.599025404287027,0
4.957293923297682,3.600195693353455,1
-7.964607492891,-7.1092858258861,2
-3.193583779793215,8.795384039883707,0
5.591882494719576,3.2462167328884712,1
-8.551964668271626,5.880334265531428,3
1.5753647035884017,4.944894029243775,4
-9.653046545901798,6.5164543174883285,3
-7.4403286441759855,-7.445564621512102,2
-9.18908299823461,7.529911639250706,3
2.1684011614573797,4.039331076144726,4
5.304282987134894,1.2103499032714211,1
-4.224371088350345,9.096191886876444,0
2.4185430774981147,3.4545236050273145,4
1.6411248132398144,3.013727545924694,4
2.6573631383496386,4.318891064724086,4
1.3471109285408156,3.6533489178907566,4
-2.9831127624438456,8.323093512454468,0
-2.767393265231424,9.579803160933132,0
-9.690011552600536,6.353467156663189,3
-9.309021667630958,7.6163655276607845,3
-9.883968632946404,8.289258915463309,3
-7.7645852049968465,7.20606865983291,3
3.699863526685187,0.5458138663161898,1
-9.272384359099897,6.900707117516708,3
-9.158372074981346,7.4877692945582615,3
-0.9753899954494927,10.18540675713778,0
-1.9999550575541387,10.872373508408534,0
-9.980961536196613,6.805318611225267,3
-3.308639408888679,8.610466191215748,0
-7.270297148495283,-6.01821166213257,2
3.684975564736067,2.1436061816002407,1
6.283240303100934,1.4938401499039862,1
-2.0626119375501077,8.876185045791539,0
5.209389914667299,0.5189644059783158,1
-2.249952000475502,8.096133016345787,0
-1.8694660107746903,8.544748043842246,0
-6.302936135272256,-6.583918691679284,2
-6.32968844318082,-6.854957964724054,2
1.9236637649876165,2.840905992388107,4
4.038393441052154,1.9780646152541743,1
4.264541830628639,2.6093690178345543,1
-2.400746889920983,9.59710104300995,0
-9.009759116415877,8.202665867109031,3
5.119980574109076,3.4228399308538533,1
-7.4107627111358,-7.2065821509789165,2
-9.010037161455044,7.249543137329461,3
-7.871087612102907,7.144342970138877,3
4.2169015299586485,2.442861201597519,1
-2.2327013473315933,8.964615169626892,0
-9.046857085213382,7.837218866668578,3
-3.2231695972252763,9.764211154173918,0
-8.168573725894726,8.362521995823705,3
-6.852129029453415,-8.478595493054298,2
-7.69542900344869,7.251337112510618,3
-8.475753386618576,7.361132226338584,3
5.050627785306503,1.2439907638417533,1
-3.244737010439793,10.254233652212353,0
6.033333568195873,2.6010299787795272,1
-1.8963334003449979,9.995832707305768,0
-1.691141277445038,10.96608805326974,0
-3.035976499261755,9.153424937778443,0
-8.423611246554087,8.696118435689133,3
-5.832978739582847,-7.661965869369338,2
-6.461086828881399,-6.601449626164326,2
-8.75614676546106,7.156212504227615,3
-8.536094567863222,7.03068200170483,3
3.144893812585913,4.010865807263008,4
-4.800791407970202,-6.930071375508862,2
5.571169655197357,1.9994252942845727,1
-3.406104833259088,10.118397279293134,0
4.108588664524331,1.260635177344171,1
2.360555836694265,4.915328132622449,4
2.162266310262204,4.118494053163915,4
3.022596833461484,2.280472402634738,1
-6.267841574342668,-6.8637294570131475,2
-2.759466801493968,9.839021598891847,0
-7.206338071579539,-7.101893728737409,2
2.3575445885339423,4.857308202789095,4
-7.664038893439459,-6.980706440618986,2
-7.174751278372729,-8.408073140009078,2
-2.0496885421456494,8.61639050168611,0
-3.002681889535612,9.691663999214997,0
4.555957697892288,2.514627747825419,1
4.05406098853322,1.0763040375940238,1
-1.9229343575953541,7.994900432936886,0
0.9333287002052681,4.578504051758227,4
-8.443466975928018,7.914172996755514,3
-7.982116197053189,-5.359484041187467,2
3.247697571267843,1.27641484340894,1
3.2549827890467666,3.889240633207465,4
-6.2787546921635204,-6.686392307539538,2
5.963472379872026,3.1747205229795057,1
-7.114779943453274,-6.5447644039425485,2
-8.4792298847039,9.512566004554687,3
-9.16621482653672,7.481472073448471,3
-2.1302919616035867,8.27318122421309,0
2.2293357197285264,4.422463667228368,4
4.111751827122391,2.7435931928721238,1
-6.871200637263737,-6.446942755801543,2
1.4533597232824045,4.170848140486369,4
-7.153208877670618,5.659903028592339,3
-4.129311692378836,9.163449580013864,0
1.3957505570534212,3.446746592798617,4
-8.787528964277172,6.283791050816296,3
-3.9587890931023937,8.253733573466118,0
1.064533436124171,3.7373965330802505,4
-8.347413439964564,6.291018460037889,3
4.460229262090114,2.683374950975543,1
4.012095262339255,2.384661043578136,1
2.0691322548805635,3.7291938713928503,4
4.187773738794176,3.002914521305605,1
4.922125236494607,2.0811491147814234,1
-6.597069132584698,6.274047362364498,3
5.99281740525237,1.3509273640747141,1
-7.2632823330052645,-6.803915659509492,2
-2.579896253073867,10.782837909010933,0
2.0911691562150723,5.004062051948424,4
-7.764552094540528,-6.461844103222613,2
-8.435364942799666,7.823830478581662,3
4.681777108008098,2.903965683698637,1
5.145558098389814,1.8671353941783873,1
-8.437896863035524,6.683035854931971,3
5.803843382125903,1.8000328860947163,1
2.4462129743472585,4.511975097382526,4
1.9847018331518937,3.286975952884403,4
-9.087764270837333,6.350099680613669,3
-6.27129381541983,-6.124756130183145,2
-3.791771100344027,7.5623790646131965,0
-7.138440212371988,-6.175302932175611,2
-7.4278347655886225,-7.1300617053087905,2
-1.517530417899501,8.697302385716913,0
-3.0297229201217064,8.752968077647433,0
-9.532831053255165,6.868949476518903,3
-2.5368554034414053,8.6052785619027,0
-2.945721938542818,9.637232324778953,0
-1.7739364366625354,8.7820664928474,0
-7.677701280588693,-7.4406470718144835,2
-3.3981298621727385,8.738809404251354,0
4.074395072636616,2.529747321436864,1
-8.008325688172574,8.129077324355759,3
-9.117985529051653,5.710854061827678,3
3.467485592393678,1.5562325428360235,1
-1.8488659447942823,7.63331495863201,0
-9.865013044576346,7.280441810987702,3
2.827440602916333,2.864159695251682,1
-6.679853994612093,-7.536213959330256,2
-6.230747752772425,-7.842987254137011,2
-3.0312759505179407,10.868299113155805,0
-5.243770183584216,-6.164807519522969,2
-7.573436085473695,-6.461225924539804,2
-9.537336168109489,7.376989858352661,3
-5.9158757639197885,-6.981250872482179,2
-1.88858531482657,8.147724781650641,0
-7.727295761559942,8.575485107062528,3
-6.833412071665072,-6.22474677869944,2
-1.5578937978899772,10.41916739995315,0
-2.855416729923461,9.649340901913375,0
1.8822063428755331,4.628059444088908,4
3.023767498099846,4.214393041281782,4
-7.246982194784071,-7.740117084080754,2
5.426480121556615,2.246517763851798,1
-3.122688853456392,9.068743943597218,0
-6.575225824400629,-7.246542762885305,2
5.504651772919057,2.283888778781094,1
-6.748879181962878,-6.750024257445536,2
4.350154169944819,2.5538430200475855,1
-9.912786148817819,6.642696586154698,3
-2.248092816776302,10.103116016944567,0
2.3468472666096796,3.517830793394611,4
-3.4524294559805924,9.964429638967573,0
-2.5580756294574445,8.415246291382278,0
-7.206693265251261,-6.8449787916419504,2
-6.332388285988358,-5.473964944965678,2
-7.022913744013225,-7.4819261831018435,2
-7.874844717240171,6.630251783703377,3
2.785310168625705,4.520351158927514,4
-7.516238153025121,7.713683835167133,3
4.5749092284271935,0.9327859871135493,1
-2.993248575630327,8.565007187096827,0
3.071202723053548,2.0041605712940975,1
-3.723496620397398,8.728662767553034,0
-9.17929896644606,8.963209454435933,3
2.1587708523759104,3.841850009406697,4
-2.0104638961718235,10.56585696785442,0
5.288502951658703,1.9636489081064175,1
